gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
852527280	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2289851	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06J1A31	b8323864-602a-4a7d-9127-bb903054e97d	57.331648	18.320745	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919630				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:41.967Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852527258	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2289846	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06J1A08	b8323864-602a-4a7d-9127-bb903054e97d	57.313853	18.343544	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919625				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:41.283Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852527179	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2998291	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis palustris		SPECIES	Epipactis palustris Crantz	SE	05J7A30	b8323864-602a-4a7d-9127-bb903054e97d	57.116531	18.289115	50.0										5319226	5319226	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19922614				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T18:55:33.720Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852527163	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:5878081	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Dactylorhiza	Dactylorhiza incarnata	cruenta	VARIETY	Dactylorhiza incarnata var. cruenta (O F.Müll.) Hyl.	SE	05I3J06	b8323864-602a-4a7d-9127-bb903054e97d	56.95725	18.263298	50.0										7487842	8248593	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19930059				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T23:32:32.653Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852527146	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2998293	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis palustris		SPECIES	Epipactis palustris Crantz	SE	05I8I11	b8323864-602a-4a7d-9127-bb903054e97d	57.172275	18.194056	50.0										5319226	5319226	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19922616				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T18:55:34.429Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852527045	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2289856	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06J1B30	b8323864-602a-4a7d-9127-bb903054e97d	57.335692	18.418527	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919635				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:41.217Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852527028	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:236199	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia densiflora	densiflora	SUBSPECIES	Gymnadenia conopsea subsp. densiflora (Wahlenb.) K.Richt.	SE	06J5E01	b8323864-602a-4a7d-9127-bb903054e97d	57.481386	18.650651	50.0										7530141	2840425	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19920110				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T18:09:47.623Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852527021	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2289420	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	05I8I31	b8323864-602a-4a7d-9127-bb903054e97d	57.207229	18.170178	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919620				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:40.074Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852526976	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2999925	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis palustris		SPECIES	Epipactis palustris Crantz	SE	07J2F03	b8323864-602a-4a7d-9127-bb903054e97d	57.780346	18.748639	50.0										5319226	5319226	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19922689				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T18:55:39.169Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526965	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:5896296	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Dactylorhiza	Dactylorhiza incarnata	incarnata	VARIETY	Dactylorhiza incarnata var. incarnata	SE	05I8I31	b8323864-602a-4a7d-9127-bb903054e97d	57.207229	18.170178	50.0										7320216	8248593	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19930081				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T23:34:04.566Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852526907	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:5896287	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Dactylorhiza	Dactylorhiza incarnata	incarnata	VARIETY	Dactylorhiza incarnata var. incarnata	SE	05I3J07	b8323864-602a-4a7d-9127-bb903054e97d	56.948334	18.265328	50.0										7320216	8248593	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19930072				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T23:34:04.805Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526905	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2290366	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06J5D31	b8323864-602a-4a7d-9127-bb903054e97d	57.477136	18.63838	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919658				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:42.706Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526867	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2999297	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis palustris		SPECIES	Epipactis palustris Crantz	SE	06J1A31	b8323864-602a-4a7d-9127-bb903054e97d	57.331648	18.320745	50.0										5319226	5319226	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19922635				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T18:55:37.798Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852526862	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2290838	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	07J2G06	b8323864-602a-4a7d-9127-bb903054e97d	57.784125	18.880431	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919684				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:44.192Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526821	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:5896304	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Dactylorhiza	Dactylorhiza incarnata	incarnata	VARIETY	Dactylorhiza incarnata var. incarnata	SE	06J2A10	b8323864-602a-4a7d-9127-bb903054e97d	57.353064	18.352438	50.0										7320216	8248593	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19930089				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T23:34:04.719Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852526679	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:5896284	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Dactylorhiza	Dactylorhiza incarnata	incarnata	VARIETY	Dactylorhiza incarnata var. incarnata	SE	05I2I02	b8323864-602a-4a7d-9127-bb903054e97d	56.915097	18.168903	50.0										7320216	8248593	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19930069				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T23:34:04.813Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526675	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:4556655	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Ophrys	Ophrys insectifera		SPECIES	Ophrys insectifera L.	SE	05I2J09	b8323864-602a-4a7d-9127-bb903054e97d	56.92255	18.236348	50.0										2792588	2792588	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19926512				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T22:02:32.867Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526625	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2289858	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06J1B35	b8323864-602a-4a7d-9127-bb903054e97d	57.337418	18.439188	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919637				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:41.874Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526590	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2306169	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Neottia	Neottia ovata		SPECIES	Neottia ovata Bluff & Fingerh.	SE	05I2I02	b8323864-602a-4a7d-9127-bb903054e97d	56.915097	18.168903	50.0										2816250	2816250	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919769				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T18:00:21.029Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526557	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2289854	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06J1B32	b8323864-602a-4a7d-9127-bb903054e97d	57.333631	18.423018	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919633				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:41.956Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852526546	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2289852	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06J1A34	b8323864-602a-4a7d-9127-bb903054e97d	57.332715	18.317161	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919631				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:41.944Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852526536	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2290827	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06J9E03	b8323864-602a-4a7d-9127-bb903054e97d	57.665811	18.720738	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919673				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:43.827Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852526526	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2999846	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis palustris		SPECIES	Epipactis palustris Crantz	SE	06J3F03	b8323864-602a-4a7d-9127-bb903054e97d	57.40205	18.747283	50.0										5319226	5319226	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19922653				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T18:55:38.640Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526479	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:5878084	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Dactylorhiza	Dactylorhiza incarnata	cruenta	VARIETY	Dactylorhiza incarnata var. cruenta (O F.Müll.) Hyl.	SE	07J1D32	b8323864-602a-4a7d-9127-bb903054e97d	57.764389	18.655152	50.0										7487842	8248593	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19930062				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T23:32:31.927Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526398	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2859337	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Platanthera	Platanthera bifolia		SPECIES	Platanthera bifolia (L.) Rich.	SE	07J2F03	b8323864-602a-4a7d-9127-bb903054e97d	57.780346	18.748639	50.0										9213153	9213153	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19921994				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T18:48:49.292Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526384	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:5896877	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Dactylorhiza	Dactylorhiza incarnata	incarnata	VARIETY	Dactylorhiza incarnata var. incarnata	SE	07J1D32	b8323864-602a-4a7d-9127-bb903054e97d	57.764389	18.655152	50.0										7320216	8248593	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19930117				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T23:34:06.065Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526364	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:4556660	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Ophrys	Ophrys insectifera		SPECIES	Ophrys insectifera L.	SE	06J5D30	b8323864-602a-4a7d-9127-bb903054e97d	57.479585	18.631284	50.0										2792588	2792588	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19926517				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T22:02:32.934Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526311	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2290823	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06I5I01	b8323864-602a-4a7d-9127-bb903054e97d	57.518276	18.142169	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919669				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:44.138Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852526303	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2998289	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis palustris		SPECIES	Epipactis palustris Crantz	SE	05I3J06	b8323864-602a-4a7d-9127-bb903054e97d	56.95725	18.263298	50.0										5319226	5319226	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19922612				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T18:55:34.411Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852526291	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:5896299	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Dactylorhiza	Dactylorhiza incarnata	incarnata	VARIETY	Dactylorhiza incarnata var. incarnata	SE	06J1A37	b8323864-602a-4a7d-9127-bb903054e97d	57.322944	18.355034	50.0										7320216	8248593	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19930084				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T23:34:05.416Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526286	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2289416	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	05I8I11	b8323864-602a-4a7d-9127-bb903054e97d	57.172275	18.194056	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919616				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:39.757Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852526274	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2290824	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06I5I01	b8323864-602a-4a7d-9127-bb903054e97d	57.518276	18.142169	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919670				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:43.379Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852526266	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2290367	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06J5D30	b8323864-602a-4a7d-9127-bb903054e97d	57.479585	18.631284	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919659				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:42.992Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526257	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2289861	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06J2B45	b8323864-602a-4a7d-9127-bb903054e97d	57.340186	18.455798	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919640				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:42.046Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852526214	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2289421	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	05I8J01	b8323864-602a-4a7d-9127-bb903054e97d	57.207356	18.220646	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919621				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:40.143Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852526195	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:5896288	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Dactylorhiza	Dactylorhiza incarnata	incarnata	VARIETY	Dactylorhiza incarnata var. incarnata	SE	05I3J06	b8323864-602a-4a7d-9127-bb903054e97d	56.95725	18.263298	50.0										7320216	8248593	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19930073				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T23:34:05.081Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852526087	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2290842	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	07J2E30	b8323864-602a-4a7d-9127-bb903054e97d	57.824345	18.725014	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919688				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:44.417Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852525966	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2290372	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06J5E30	b8323864-602a-4a7d-9127-bb903054e97d	57.485747	18.645782	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919664				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:42.681Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852525931	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:3000436	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis palustris		SPECIES	Epipactis palustris Crantz	SE	07J4E09	b8323864-602a-4a7d-9127-bb903054e97d	57.89926	18.717594	50.0										5319226	5319226	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19922706				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T18:55:41.195Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
852525883	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2999305	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis palustris		SPECIES	Epipactis palustris Crantz	SE	06J1B35	b8323864-602a-4a7d-9127-bb903054e97d	57.337418	18.439188	50.0										5319226	5319226	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19922643				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T18:55:37.566Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852525868	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2999918	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Epipactis	Epipactis palustris		SPECIES	Epipactis palustris Crantz	SE	07J0E05	b8323864-602a-4a7d-9127-bb903054e97d	57.71052	18.675588	50.0										5319226	5319226	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19922682				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T18:55:39.037Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84
852525773	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:2290363	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Gymnadenia	Gymnadenia conopsea		SPECIES	Gymnadenia conopsea (L.) R.Br.	SE	06J5E31	b8323864-602a-4a7d-9127-bb903054e97d	57.472065	18.642539	50.0										7845022	7845022	HUMAN_OBSERVATION	Länsstyrelsen Gotland	Artportalen	19919655				CC0_1_0	Länsstyrelsen Gotland	Magnus Martinsson			2019-05-29T17:52:42.779Z		RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
